reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
0f399b90-a3fd-4653-9958-80870055d93e,Abeng Beng,https://play-lh.googleusercontent.com/a/ACg8ocL6fr7Ub0OXgXs4Iy8E16IjHGUu4DHkjQGYDO9sWO78=mo,jos,5,0,4.84.1,2024-03-12 12:28:40,,,4.84.1
5a9b5c18-82c8-4f6b-90c9-7ae9a99618c9,Bayu Sukarno,https://play-lh.googleusercontent.com/a/ACg8ocJ-eKBByoF8seHCW7TVa4IwgsOpyNqRL4_9CxreKyDC=mo,Ok,5,0,4.82.1,2024-03-12 12:22:13,,,4.82.1
b41153b6-7bf7-477e-a395-08808cc4085e,Gajah Putih,https://play-lh.googleusercontent.com/a-/ALV-UjVhYjuWwnPRZyXWoYc72We4VQrzFlWYwM-gmZDRoxuMqg,👍👍👍👍👍,5,0,4.83.1,2024-03-12 12:18:13,,,4.83.1
9550499f-f879-4e34-a46e-5bd6c580dfab,Aling Lay,https://play-lh.googleusercontent.com/a-/ALV-UjWPk8TPnczY7ggDeDEkdPe0Xhia_1GByMTrnKgciesJ3tPE,"Selalu lancar,banyak promonya",5,0,4.83.1,2024-03-12 12:05:52,,,4.83.1
ebba6ffa-366e-48e7-b192-32eb35065f8d,Haikal Habib,https://play-lh.googleusercontent.com/a/ACg8ocLuBZG0w46cxkCUDqVzmnFSXQzQz6U8ny4mfVrHrOeiRg=mo,Mantaff,5,0,4.83.1,2024-03-12 11:58:41,,,4.83.1
ed2a4aa5-a8a5-4c37-a933-082462534aec,Maulana Widagdo,https://play-lh.googleusercontent.com/a-/ALV-UjX3LKL-_ZTksm3tk2NV3N0SxAPWw7_QxbjqJhaa37jdPg,Good,5,0,4.83.1,2024-03-12 11:53:16,,,4.83.1
518c3482-702e-4009-ab45-d9a8a3261338,Yosi Yosi,https://play-lh.googleusercontent.com/a-/ALV-UjXG_-AaKq0YCtMolUbuqzV42xelu3A__eDlzznPF1-0qA,Sangat memuaskan,4,0,4.83.1,2024-03-12 11:52:33,,,4.83.1
18accfb0-3de2-4046-a60a-ca915f3afe76,Syaiful Amini,https://play-lh.googleusercontent.com/a-/ALV-UjXQJgB106cw0ffe7nOxPU8S5nY1u6TSziM-GUK3rbyWllk,Saya minta maaf ya apabila saya mempunyai kesalahan dalam menilai aplikasi ini 🙏. Saya sangat salut dan menghargai kesuksesannya pak Nadiem Makarim sebagai pendiri GoJek karena dia telah banyak membantu driver untuk memudahkan mencari rezeki dan berkembang menjadi aplikasi yang inovatif. sama hal-nya seperti aplikasi Navigasi GPS Sygic yg Inovatif yang saya minati cuma bedanya GoJek dengan Sygic adalah bagian fungsinya. Tapi fungsinya sama kok buat penunjuk arah tapi GoJek buat anter penumpang,5,0,4.82.1,2024-03-12 11:51:35,,,4.82.1
a5897af7-1b0b-45e0-b871-1a2242347dbd,Dewi Ratna,https://play-lh.googleusercontent.com/a/ACg8ocKuyCX8DQcfpiw_tb6e5IFUmcavoWnKZ82z53SpD1TX=mo,Bagus amanah dan cepat😁😁,5,0,4.83.1,2024-03-12 11:51:03,,,4.83.1
d43a43d3-2eaf-4bbe-b418-eb149dc7d694,Rey Vando,https://play-lh.googleusercontent.com/a/ACg8ocL8Ya3yPBPa1NU0nVEDeokQfcA4v0dYBYjRgxc8S_r1=mo,Gopaypinjam bunga rendah tapi provisi termasuk mahal 5%. Sebelah cuma 1%. Belum lagi biaya layanan. Hitungan kasar ya pinjam 3jt dapetnya 2.841rb total balikin 3.606rb tenor 3bulan. Perubahan persentase dari 2.841 ke 3.606 = 26.93% : 3 bulan = 9% /bln. Ngeri emang yg beranak begitu.,2,0,,2024-03-12 11:33:10,"Hai Kak Rey, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan terkait layanan GoPay Pinjam, silakan ceritakan lebih lanjut kepada kami melalui email ke support@findaya.com. ^Oca",2024-03-01 11:38:28,
675c47dc-156c-4ef6-9fee-7318c5c33d79,elzha Enhardhani,https://play-lh.googleusercontent.com/a-/ALV-UjX-YRagCXp-MVMRG1kHmN0ilfPlKLHu2BY7qOXeTg7ePdoY,Tidak bisa menyelesaikan masalah.. Masa saya tidak melakukan transaksi langganan tiba² masuk sendiri tagihan.. Dan tidak bs di cancel pula.. Lame!!!,3,0,4.84.1,2024-03-12 11:25:27,"Hai Kak Elzha, mohon maaf atas ketidaknyamanannya. Mengenai kendala tersebut, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek lebih lanjut. Kami tunggu detail permasalahannya. ^Tria",2024-03-12 12:22:27,4.84.1
7dfde786-a3bf-4d4a-9219-1877a0a9ef43,Budi Darmawan,https://play-lh.googleusercontent.com/a-/ALV-UjVMG7yELzbruWWyPvypMy4LnwRynZK5pCIHz964tuCGHqI,Siip,5,0,4.83.1,2024-03-12 11:25:25,,,4.83.1
558ef418-18bf-43d8-9432-3fd2cf99d45b,zuhrotul Wardiyah,https://play-lh.googleusercontent.com/a/ACg8ocKUYcMRRfFlDw43bwa2_e8s6eZIuOSE3ZwElCh_Ti9y=mo,Manstab...hanya saja pengaturan titik di maps yg kurang presisi,5,0,4.83.1,2024-03-12 11:07:56,,,4.83.1
877c1338-0f75-4371-a7c6-cf1b4af48860,Subekti Bekti,https://play-lh.googleusercontent.com/a/ACg8ocKJBeqBuUyJWc1gXkYupgfpq_2Z86X58jSNhT3Plmpc=mo,Masih dalam setingan dan proses butuh waktu dan sikon saja,2,0,,2024-03-12 11:05:31,"Hai Kak Subekti, terima kasih atas ulasanmu. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Tria",2024-03-12 12:00:03,
9e10a85e-0a9c-448d-aae6-a9a8c57e732a,nara sudiantoro,https://play-lh.googleusercontent.com/a/ACg8ocJqMMpP2iQBKAn6t0C7pbtk9regIWLW-HUKxJofW94z=mo,Good,5,0,4.83.1,2024-03-12 11:04:19,,,4.83.1
b597e849-af3d-4251-9d5e-5d9c2955a4e2,NUR YASIN,https://play-lh.googleusercontent.com/a/ACg8ocL4ldG5S4qNb3LclMrsk5KVkClWuWENg7jZrTH0wdXI=mo,Bagus,5,0,4.81.2,2024-03-12 10:59:32,,,4.81.2
da9131dc-0ef6-4e93-aced-d1c957e7404c,Ivan Aldesma,https://play-lh.googleusercontent.com/a/ACg8ocL9LrU8Arf0vTK9VaIAOpq16I4MspcxA6CgpFjxRA_0=mo,Oke,5,0,4.83.1,2024-03-12 10:59:12,,,4.83.1
d132a79a-f0fa-4fd7-ac12-95673fb0c1cc,Acaawa Lia,https://play-lh.googleusercontent.com/a/ACg8ocLjp7KE2fJ5Rd0sj2rmyyWrTrIrNAGdwwufKfepqEAL=mo,Sedang,3,0,4.84.1,2024-03-12 10:58:55,"Hai Kak Lia, terima kasih atas ulasanmu. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Tria",2024-03-12 11:45:08,4.84.1
2f01e477-2c8c-4e78-9c1f-60d7d0a5dfa7,Yuli yantih,https://play-lh.googleusercontent.com/a-/ALV-UjVNCzII1gdJqnZwOlDWg6MZgOrSigZrMoOaVQQbegrmOc4,Fast respon,5,0,4.83.1,2024-03-12 10:58:50,,,4.83.1
3f9207a5-6299-427a-88ba-d78644bb5f1d,Fitriani Eka,https://play-lh.googleusercontent.com/a-/ALV-UjXahjxjtxC-iCxD0IVL56G4yW7ssMCMYczkPe_Lr_9m1g,Bisa pilih² promo,4,0,4.83.1,2024-03-12 10:54:04,,,4.83.1
f257488d-a8bd-4faa-a1fa-c9b88ed6d18a,Fira Suyitno,https://play-lh.googleusercontent.com/a-/ALV-UjXxGTSQB-qmfZkWvksMDIArKpuphAdpmDynds1h8CSxDg,Aplikasi gak guna. Orang g ada utang jg msh ditagih2 via email.,1,1,4.82.1,2024-03-12 10:52:05,"Hai Kak Fira, mohon maaf atas kendala yang kamu alami terkait GoPay Later. Agar masalahnya dapat segera kami bantu, silakan ceritakan lebih lanjut kepada kami melalui email ke support@mab.co.id dan cantumkan kode psr-24-0072-0453-33568 di subjek email, ya. ^Tria",2024-03-12 11:53:41,4.82.1
a8eb2547-4491-402f-a244-ff7505abf0b3,hotman moore,https://play-lh.googleusercontent.com/a-/ALV-UjXw0OkE2mXVVsKNiNPQVYZtLwl_ahyouiFmByaDHIzglho,Oke deh,5,0,4.84.1,2024-03-12 10:48:21,,,4.84.1
9314083a-bd19-47e9-af0f-898357f29cad,Robby Subagja,https://play-lh.googleusercontent.com/a-/ALV-UjUEWn81h36E0EVfnzhulsPxL2Pg4uWRuqvoqDQFIoLd_Xk,MENYALA KEBAKARAN 🔥🔥🔥🔥,5,0,4.83.1,2024-03-12 10:35:08,,,4.83.1
a7e79d9f-28b3-4577-a429-2568108fa850,Budi Purwanto,https://play-lh.googleusercontent.com/a/ACg8ocI7hCSTBCKO6B9jRK_IbxiQLnfqaDrIZszBE3biX30_=mo,Gojek sma gopay sma aja saldo gw 14 jt kemana,1,0,4.83.1,2024-03-12 10:30:19,"Hai Kak Budi, pastikan internetmu stabil dan aplikasi Gojek sudah versi terbaru. Lalu, tutup dan buka lagi aplikasimu. Jika masih berkendala, laporkan di halaman Bantuan > ketik ""Saldo hilang setelah membatalkan pesanan"" di kolom pencarian > pilih artikel > klik tombol yang ada di bawah ""Masih memerlukan bantuan?"". Kami siap membantu. ^Tria",2024-03-12 11:51:00,4.83.1
074cebe5-27a5-4fac-a06e-dcb8649815ea,Christin Angelina,https://play-lh.googleusercontent.com/a-/ALV-UjXghhy1nJbi-GplMsNE8K5VICWMk529wX3B939bq7qaSQ,"Bener"" kecewa banget sama gofood. Resto tutup tapi gk nutup apk nya dan gk mau cancel orderan saya. Saya coba hub cs tp malah cs online, gk bisa cs nya lngsung. Alhasil driver trs berdatangan. LAIN KALI TOLONG DIRUBAH SISTEMNYA, AGAR PENGGUNA APK INI JUGA GAK KECEWA BANGET!.",1,0,4.83.1,2024-03-12 10:18:48,"Hai Kak Christin, mohon maaf atas ketidaknyamanannya. Ke depannya, jika kamu mengalami hal serupa, klik 'Butuh Bantuan' pada halaman pemesanan, lalu pilih alasan pembatalan yang sesuai, ya. Pesananmu akan dicek terlebih dulu. Jika kamu memiliki pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek. ^Tria",2024-03-12 12:01:51,4.83.1
86a3898d-ff0f-45ee-9691-438d8704f81b,Alit Saptarini,https://play-lh.googleusercontent.com/a/ACg8ocI98VMz73AQh9XW1ELMv5O6-ZUSAIxA0wDEf87hZjwQ=mo,Nice car and polite driver,5,0,4.83.1,2024-03-12 10:17:14,,,4.83.1
e0182ff7-8ef2-4f5f-8387-08c370fc69e5,Plat R,https://play-lh.googleusercontent.com/a/ACg8ocLk3qlDA6p2JZbE6EiIr4hIXgx9Xs0D1mpUFknGcptF9w=mo,"Ternyata MAB tidak serius kerjasama dengan GOJEK, Keluhan kita tidak ada satupun yang ditanggapi sama MAB. lain halnya dengan FINDAYA dulu gercep banget kalau ada keluhan. Rupanya GOJEK salah dalam memilih Partner",1,0,4.34.1,2024-03-12 09:54:15,"Hai Kak, mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Tria",2024-03-12 11:59:06,4.34.1
e50895f5-d72d-4211-8d6b-d60718705b9a,Sri Lestari,https://play-lh.googleusercontent.com/a/ACg8ocJJwgZwuLIfV0VQpuqD1FyTtY_SKDaXmPRspqGNX-05=mo,"halo gojekkk, ini ada apa ya di hp saya iklan terus, sangat mengganggu",2,0,,2024-03-12 09:47:52,"Hai Kak Sri, mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Tria",2024-03-12 11:46:50,
cf9bcb9b-bdd5-4a3e-a504-a18ed98298ba,Heru Setiawan,https://play-lh.googleusercontent.com/a-/ALV-UjWUExfI-PG74Be_9LJIRS25n29QdMNp_JWzkmjpnUlJOO8,Sangat membantu,5,0,4.84.1,2024-03-12 09:40:47,,,4.84.1
c6af0805-cca3-48a2-a657-4c7fc6c9c552,d. kurniawan,https://play-lh.googleusercontent.com/a-/ALV-UjX_SFUtAnubhbIogFnFS49lOGKTK9rTlodtMN3_9Sf6DA,Map lebih ditingkatkan akurasinya dan driver jngan dipilihkan yang trll jauh jaraknya dari titik penjemputan customer. Trm kasih.,5,1,4.84.1,2024-03-12 09:37:32,,,4.84.1
b047765f-0200-411c-b13b-8e2daffe9eab,ronny diorama,https://play-lh.googleusercontent.com/a-/ALV-UjV39WTJBGpCQVDEsStUO06Z53uHBJyKVBmLak1ugfI97mI,Pelayanan bagus,5,0,4.83.1,2024-03-12 09:34:29,,,4.83.1
cb04dd3b-3e40-4f74-b890-20908b1a9dcd,jufri sihombing,https://play-lh.googleusercontent.com/a-/ALV-UjVZqfojZQ8ayR3EaINqhxUweKf6CwiKFWZzeS0FWIThFA,Bagus,5,0,4.83.1,2024-03-12 09:23:07,,,4.83.1
96da0734-53ac-4337-8bd8-dd043582fbe0,Pa Idan,https://play-lh.googleusercontent.com/a/ACg8ocIXvQrXFkiEnJG6c9i-RGK-0cqqLBAKVKgYLiTCCnu1=mo,Oke,5,0,4.84.1,2024-03-12 09:21:50,,,4.84.1
10352a24-720f-4dd3-ae61-bd7bb7acc7b3,Putra Putra,https://play-lh.googleusercontent.com/a/ACg8ocIAH-yQln8iXAIUq3MQt9Fj0-VnAaYL3cXgmiGKfGrG=mo,Kenapa minta di up date terus ya. Kan kasihan yang memori hp nya kecil.,2,0,4.68.1,2024-03-12 09:17:11,"Hai Kak Putra, mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Tria",2024-03-12 09:40:17,4.68.1
baeb08d1-2e75-4072-b75e-4a563149881c,iwan honda,https://play-lh.googleusercontent.com/a-/ALV-UjWj7Ms-eKb1sTZHlrllTrUunkpRgkVUbpGfCf4k5hSpMA,Aplikasi ini sangat banyak membantu,5,0,4.84.1,2024-03-12 09:01:07,,,4.84.1
0498be50-5b54-40c9-97e5-9fd63d497400,Kempung Pung,https://play-lh.googleusercontent.com/a-/ALV-UjX3xXt0ufOYW9HN8zbz-9mOIKfeGTW16fneXEKBq7xys3M,"Baik,ramah",5,0,4.83.1,2024-03-12 08:29:34,,,4.83.1
09686c0f-620d-487d-a69a-a52ace0cf882,Syamsul Bachtiar Jaya,https://play-lh.googleusercontent.com/a/ACg8ocIbiyy2Pb2o6Gm0K-CnqeDMm9YqJGFl3fEsWeb6vQyz=mo,Layanan ojek online paling bagus,5,0,4.83.1,2024-03-12 08:08:41,,,4.83.1
27fcb72c-d8ae-4622-979f-a8f3956bbd28,yuliyan yuli (iyan),https://play-lh.googleusercontent.com/a/ACg8ocLjuYcTBT8GZsZ305TqWWPhMi88QBmsL7MGyDR7xDVe=mo,Semoga semakin mudah dapet driver instan/ yang hemat,4,0,4.83.1,2024-03-12 07:58:52,,,4.83.1
8c2792f5-5e78-4b77-b97d-82182ed4c01e,Agus Ayah raisa,https://play-lh.googleusercontent.com/a/ACg8ocK7RbXVkbxWQ1RRzv9YWXTmIexM3bL6u5QUf0QQDT5P=mo,Ok,4,0,4.83.1,2024-03-12 07:53:11,,,4.83.1
e7ee85e9-cd44-467f-80c0-36527cfa8c23,Cardilla Astrid,https://play-lh.googleusercontent.com/a-/ALV-UjU6p-alFtB3dFF34Fo55yGksyF0UfafDOr3MnLBB501xQ,"knp setlh di update, aplikasi gojek nya ga bs di buka dan ini uda ckp lama sampai skrng. tlng dong di perbaiki, apa ada yg salah sm sy sekian lama langganan main di cut gitu aja sm gojek, aplikasi gojek sy ga bs di buka sm sekali sampai skrng, pdhl paket internet sy msh bnyk.",1,0,,2024-03-12 07:51:37,"Hai Kak Cardilla, mohon maaf atas kendala yang kamu alami. Sebelum login, pastikan kamu udah pakai Gojek versi terbaru & tidak ada kendala pada akun kamu, ya. Untuk info lebih lanjut, silakan ke halaman bantuan login di aplikasi dengan cara klik ikon ""?"" > pilih ""Tidak bisa masuk ke akun Gojek"" > pilih ""Saya mendapatkan notifikasi eror"". ^Tria",2024-03-12 09:34:29,
4a3a8e5f-246d-4a72-8275-396a35eecc27,mukti suryono,https://play-lh.googleusercontent.com/a-/ALV-UjXkxjU1LLVJGsfQijSNd__GuNoYgTiahtzq6Yy5Wv4o0lA,Oke,5,0,4.78.3,2024-03-12 07:46:01,,,4.78.3
1a1ef99b-4c16-4d0b-805e-b73061b5cb56,zuchri pratama,https://play-lh.googleusercontent.com/a/ACg8ocLi3_5aC9JJ9BrvKqQ7O07C-U_iCKbRZg8guX_qqThR=mo,Klo lagi hujan. Selalu susah. Dpt pun drivernya jauh,3,0,4.84.1,2024-03-12 07:40:52,"Mohon maaf atas kendalanya, Kak Zuchri. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Tria",2024-03-12 09:41:30,4.84.1
f51c4b28-7c21-4864-9ac8-9656bb61981f,Mulyati,https://play-lh.googleusercontent.com/a-/ALV-UjVGqPekeeXhidzWOURVEv6_5g3NcESaWQE9RAUNbCWgFw,Keren dan oke,5,0,,2024-03-12 07:34:57,,,
d26a023d-f77b-4a66-8cc8-709d3d51dd91,Ana Suminarsih,https://play-lh.googleusercontent.com/a/ACg8ocItSPDrLnBlFF2O1ZlSdXVohYCjxldK3R1PbHDVCxn8=mo,"Gojek ,,, sangat membantu perjalanan kami ... Kami senang dengan layanan Gojek ... Gojek memang Oyeee.😊🙏",5,0,4.51.1,2024-03-12 07:32:11,,,4.51.1
5763b7ec-61a1-420e-82a9-6803ba31e0a0,Las Min,https://play-lh.googleusercontent.com/a-/ALV-UjVH-kDmBF2kQm6iqKmnbFvC3AZfs8MivsTPYn11DC1_KLo,Bagus,5,0,4.69.2,2024-03-12 07:12:46,,,4.69.2
ccfd700e-c8ea-42b9-9ada-5b40207b3c65,Risky Art,https://play-lh.googleusercontent.com/a/ACg8ocJoHaHtvO6PTHEuWDV8NwfqnQZM7pC22tPN2aun7CWw=mo,"Jadi bingung sama nih aplikasi,gopay later di blokir lagi untuk yg ke 2 kalinya dengan alasan yg tidak jelas..harusnya dilampirkan alasannya jangan asal blokir2 gitu aja..",1,0,4.84.1,2024-03-12 07:11:18,"Hai Kak Risky, mohon maaf atas kendala yang kamu alami terkait GoPay Later. Agar masalahnya dapat segera kami bantu, silakan ceritakan lebih lanjut kepada kami melalui email ke support@mab.co.id dan cantumkan kode psr-24-0072-0232-55630 di subjek email, ya. ^Tria",2024-03-12 09:33:09,4.84.1
f8a5bb04-b7bb-4372-8f94-f859256d4090,M Padiansyah,https://play-lh.googleusercontent.com/a-/ALV-UjVRXNVwJv4loLiWFe_xz4rmBB7CtDwDH4G2fHmUXUL1mA,Senang,5,0,4.82.1,2024-03-12 07:00:02,,,4.82.1
e76f7357-f152-4f5e-8b9a-31e2c1655454,Siti Hanifah,https://play-lh.googleusercontent.com/a-/ALV-UjUhniJdDqC_DL4rzh3ca7sEPZBqrITCCOy-dmOeWYGlLss,Iklan tolong jangan terlalu over. Karna sangat menggangu,5,0,4.11.1,2024-03-12 06:41:29,,,4.11.1
a1e18a71-5662-4b90-b2b5-0141d205ee93,Ganjar Maulana,https://play-lh.googleusercontent.com/a-/ALV-UjWw_Bo0m4W0JvQu-9bUGc-2DRRNqKPRqDEOc3m39BBq1UU,"Masa update apk gak bisa ditunda, orang lagi buru buru",2,0,4.80.4,2024-03-12 06:27:52,"Hai Kak Ganjar, mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Tria",2024-03-12 08:03:15,4.80.4
b4e33569-b894-4637-a8f5-4c6151dfd946,Suzy Baek,https://play-lh.googleusercontent.com/a-/ALV-UjXgpkh3y7FXWDH4j4EwhCnK8hfRczntg9z56dnpfcZQqA,Ok,5,0,4.83.1,2024-03-12 06:25:21,,,4.83.1
6b9aac83-7ff9-4b50-a362-1fb429e1b5e5,Bang_Dick88 Official,https://play-lh.googleusercontent.com/a-/ALV-UjWeLawAF6veSJXauPqfok07cNV2g3Ogv9SPre7uUSiRPYU,Mulai memburuk,1,0,4.83.1,2024-03-12 06:19:53,"Hai Kak, mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Tria",2024-03-12 08:04:13,4.83.1
2e10df31-86c2-41b0-a651-f19afd70c7ce,Wanto Purwanto,https://play-lh.googleusercontent.com/a-/ALV-UjVRzwl--0UfgBioKeP_wyk1HMxWHAFbvjyGFZVGUu9w9q8,Gojek menbantu perjalanan saya makasih gojek,5,0,4.83.1,2024-03-12 05:59:59,,,4.83.1
01d196d2-894a-4f2e-9102-a704522fd6ca,Anggra Evi,https://play-lh.googleusercontent.com/a-/ALV-UjUlwRuQX_y51VJDFZD-1z0UCYB7WI8WkiPAG5KnTn5odanx,bagus 👏👏,5,0,,2024-03-12 05:59:09,,,
f2c9358b-7a66-4f5a-aed2-3c84c3f1253b,heru sudarto,https://play-lh.googleusercontent.com/a/ACg8ocLCpoit9T-JEJP_ermxzN23idbD0yf4gSZUk7MRFMdn=mo,Sangat mengganggu ....tau2 muncul,1,0,4.53.1,2024-03-12 05:42:26,"Hai Kak Heru, mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Tria",2024-03-12 08:05:08,4.53.1
21d6f953-2328-4c6b-9ac2-f2456238e9ae,Hana Pamungkas,https://play-lh.googleusercontent.com/a/ACg8ocL97SsjjK6ifOEIJZ60ZbgIdaxIS27XLvLSsMOsSQDO=mo,Muncul iklan gomart terus tiap selang 1 menit saat buka aplikasi gojek ataupun aplikasi lain...bikin sebel,1,0,4.83.1,2024-03-12 05:28:55,"Hai Kak Hana, mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Tria",2024-03-12 08:06:02,4.83.1
2b519f42-5d88-4eaa-a0fb-1f8351eb219b,Andi Lee,https://play-lh.googleusercontent.com/a/ACg8ocJzTCpIQv9SUFTGP7-jIMKqIqNhM9CvBLa7VovOi_v2=mo,Mantap sekali😊,5,0,,2024-03-12 05:22:14,,,
a245293b-df73-4540-bc22-9285a9352313,IRWAN MILANO,https://play-lh.googleusercontent.com/a-/ALV-UjV59E5JPPcZoIyXEQ_nP8u-9J99m2Gp7ZsSEMrYOMHryw,Saya sangat suka menggunakan jasa pelayanan aplikasi ini ❤️❤️❤️❤️,5,0,4.83.1,2024-03-12 05:14:45,,,4.83.1
c9c26497-9220-437b-8ed2-a7e08220ee62,rudi anto,https://play-lh.googleusercontent.com/a-/ALV-UjWb5kMxKnyMxRMLrnz-kBrprsWPd9ZrkWpDZrnzDXnB6A,Nice,5,0,4.83.1,2024-03-12 04:39:11,,,4.83.1
a8e86ba3-b1f0-485f-92d1-a8da94b60c9e,Sudi Hartono,https://play-lh.googleusercontent.com/a/ACg8ocJVpq_Wuvum1VST7ogmcVvZ8jwwcH_goGh5wPm91WoN=mo,Bagus dan bermanfaat,4,0,4.83.1,2024-03-12 04:22:08,,,4.83.1
33a9fe43-48de-4b91-9e15-133435caa0b9,ROLI FERDY WIJAYA,https://play-lh.googleusercontent.com/a/ACg8ocJu31F4gkrHFKodEhHxIKIu40Oy1wi7Gy4H4obxPG4=mo,"1jam Pesanan aku ga di respown Sudah di chat CS nya tetap ga ada respown padahal Warung sama rumah itu sekitar 1,5 km aja Memang Kaya gini Cs gojek Ya cara melayani Costumer?",1,0,4.83.1,2024-03-12 04:05:46,"Hai Kak Roli, mohon maaf atas ketidaknyamanannya. Mengenai kendala tersebut, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. Kami tunggu detail permasalahannya. ^Tria",2024-03-12 08:14:31,4.83.1
37d6058d-59a5-45dd-8be1-bd324448bc7f,Roby Thox,https://play-lh.googleusercontent.com/a-/ALV-UjUE1BOK7TjtCcDbydNg0tTmhMboIuqDwMoeQDNfG7rCILo,Seneng...cm makin mahal,5,0,4.84.1,2024-03-12 04:05:33,,,4.84.1
dea95da8-0508-4e59-8f18-236d0df3437a,Pebrika Pebri,https://play-lh.googleusercontent.com/a/ACg8ocJgneITgLGEVyq_G0IhJi9WM6BUGrcdoOJwSsO-T323=mo,"Aplikasi ini sangat bagus, karena bisa pesan makanan dan minuman, jadi aku kasih Bintang 5. || Gojek - Transportasi & Makanan [INDO]",5,0,,2024-03-12 03:43:41,,,
94ca225e-fedf-4a2b-94a8-5d107a51e1c2,Rachmad Aje,https://play-lh.googleusercontent.com/a-/ALV-UjVXM2n-VYnNdz8szxRoPcODp0qJZzIZgMd2YnfSA6bWaKI,Sangat membantu,5,0,4.80.4,2024-03-12 03:41:00,,,4.80.4
f61eb4b5-a84b-4429-bdfd-170a4e951693,Mas Har,https://play-lh.googleusercontent.com/a/ACg8ocJpx61sb3StYJVqbRtDktmEXYXFAdB8iHcElu-Ai3ok=mo,Jos,5,0,4.83.1,2024-03-12 03:09:44,,,4.83.1
80cf6b7d-1ce6-4689-8de8-7f5cb72bfed3,Jorgy Pratama,https://play-lh.googleusercontent.com/a-/ALV-UjVSiPtlJqlGeKtoC8-xnSnhPyKYY21kHYDs7R7G1PgAT50,"mau login aja susah betul dikit"" limit ,",1,0,,2024-03-12 02:56:36,"Hai Kak Jorgy, mohon maaf atas kendala yang kamu alami. Sebelum login, pastikan kamu udah pakai Gojek versi terbaru & tidak ada kendala pada akun kamu, ya. Untuk info lebih lanjut, silakan ke halaman bantuan login di aplikasi dengan cara klik ikon ""?"" > pilih ""Tidak bisa masuk ke akun Gojek"" > pilih ""Saya mendapatkan notifikasi eror"". ^Tria",2024-03-12 08:01:19,
6315a5ca-f5d8-44e6-851a-a45dbd65a064,Must Gatra,https://play-lh.googleusercontent.com/a-/ALV-UjU9MncJktDqG12BmZq_FZlfAbbaM3UINR8SmEh36_4Siw,Top,5,0,4.82.1,2024-03-12 02:41:35,,,4.82.1
